gene_symbol,colors,ens_gene_human,habu_gene_id,habu_target_id,gene_id,SRR41,SRR42,SRR43,SRR44,SRR45,SRR46,SRR47,SRR48,SRR49,SRR50,SRR51,SRR52,SRR53,Pm_3,Pm_4,Pm_6,Pm_7,Pm_8,Pm_9,Pm_10,Pm_11,Pm_12,Pm_14,Pm_16,Pm_17,Pm_18
PSMC3IP,yellow,ENSG00000131470,107302412,XM_015831517.1,29893,18,25,31,28,20,28,20,7,19,22,15,36,29,1126,383,291,210,1296,139,496,617,648,683,521,426,269
ST8SIA5,yellow,ENSG00000101638,107297215,XM_029286252.1,29906,72,73,49,46,50,55,73,59,65,67,57,82,80,474,686,446,626,686,224,1713,1148,259,817,595,399,313
HUNK,yellow,ENSG00000142149,107290461,XM_015819342.1,30811,86,78,71,60,66,57,74,69,52,63,88,69,119,29,15,16,0,20,8,29,29,9,28,16,13,9
IMPG2,yellow,ENSG00000081148,107285032,XM_029283583.1,50939,33,22,13,13,23,24,17,20,30,19,31,22,38,4,10,3,2,7,1,26,9,6,11,3,2,1
NMD3,yellow,ENSG00000169251,107302699,XM_015831839.1,51068,548,773,652,723,810,541,631,662,728,691,720,690,729,2948,2025,1438,323,2447,980,1623,2913,1607,1859,560,1288,730
TMX2,yellow,ENSG00000213593,107295693,XM_015825017.1,51075,482,506,367,427,468,450,365,470,434,304,562,488,499,916,1245,699,569,1389,497,976,1011,873,905,499,614,338
SBDS,yellow,ENSG00000126524,107288564,XM_015817193.1,51119,459,786,714,602,706,469,510,515,518,542,524,545,475,2747,2182,1153,670,2960,979,2430,2575,1636,2067,1022,1284,966
CRBN,yellow,ENSG00000113851,107290920,XM_015819862.1,51185,632,849,693,780,694,549,676,662,779,714,818,780,825,305,266,179,16,211,62,333,331,131,256,122,199,98
PLCE1,yellow,ENSG00000138193,107293540,XM_015822694.2,51196,771,655,646,357,658,643,743,596,529,288,380,437,659,215,142,136,69,188,99,307,193,111,240,85,108,95
KRCC1,yellow,ENSG00000172086,107302363,XM_015831455.1,51315,250,184,157,176,155,159,178,240,165,160,190,168,279,93,16,14,10,108,13,20,30,70,74,37,22,38
DCDC2,yellow,ENSG00000146038,107289604,XM_029284576.1,51473,22,43,18,13,28,21,31,32,39,37,11,25,28,1,3,2,0,3,0,7,1,0,4,2,3,2
RTF2,yellow,ENSG00000022277,107295466,XM_015824780.1,51507,496,560,512,444,477,408,465,467,461,420,546,481,531,2229,1914,872,584,2046,616,2186,2342,1041,1554,693,1303,521
SCLY,yellow,ENSG00000132330,107285514,XM_015813708.1,51540,214,180,117,135,201,175,183,174,150,123,167,217,193,32,24,8,2,20,6,42,28,7,28,10,12,13
AZIN1,yellow,ENSG00000155096,107287822,XM_015816369.1,51582,1401,1835,1133,1358,1997,1108,1312,1505,1490,1126,1169,1674,1529,1856,1990,1457,553,1175,570,2045,2336,1058,2342,460,1017,481
ASB4,yellow,ENSG00000005981,107283649,XM_015811579.1,51666,145,189,100,133,141,125,198,125,108,100,122,124,123,296,261,41,13,945,9,725,278,203,1004,99,123,135
ASB2,yellow,ENSG00000100628,107287215,XM_015815698.2,51676,15,34,35,9,13,14,14,13,19,7,20,9,20,1036,1805,636,202,3664,108,4782,1771,1359,2376,520,932,763
FBXO40,yellow,ENSG00000163833,107284119,XM_015812130.1,51725,20,37,26,24,27,29,38,21,14,21,34,30,33,17,116,34,11,112,10,190,132,69,177,58,21,91
SIX4,yellow,ENSG00000100625,107290954,XM_015819898.1,51804,334,350,264,352,301,401,378,367,468,258,448,361,555,58,109,42,33,105,18,85,57,53,76,31,46,26
GDAP1,yellow,ENSG00000104381,107295347,XM_015824658.1,54332,53,82,77,44,75,83,84,64,93,67,110,85,83,194,100,67,8,189,38,192,213,49,105,62,55,38
EXOC6,yellow,ENSG00000138190,107283385,XM_015811279.1,54536,226,202,139,116,154,164,160,188,149,124,124,162,208,27,52,24,9,50,5,42,64,31,43,20,18,14
RNF186,yellow,ENSG00000178828,107295425,XM_015824739.1,54546,2,0,1,1,2,1,1,1,7,1,1,0,0,54,8,8,2,38,6,84,91,12,87,17,34,21
PDP1,yellow,ENSG00000164951,107292753,XM_015821869.1,54704,287,222,169,247,269,218,270,224,224,293,316,356,310,598,396,204,94,398,126,477,456,228,338,192,234,113
ZRANB1,yellow,ENSG00000019995,107291132,XM_015820094.1,54764,498,706,501,412,523,508,432,486,453,426,477,485,582,793,768,466,230,1246,408,917,933,627,643,285,622,259
NSUN2,yellow,ENSG00000037474,107289984,XM_015818818.1,54888,540,504,360,380,485,406,326,409,400,302,339,486,605,1920,1361,759,422,974,498,1400,1222,825,1016,427,742,387
DUS2,yellow,ENSG00000167264,107292607,XM_015821719.1,54920,78,70,69,80,74,88,56,56,90,60,85,67,70,159,152,57,16,105,32,58,73,33,64,45,22,30
RHBDL2,yellow,ENSG00000158315,107283705,XM_015811636.1,54933,64,37,26,37,58,47,32,57,46,24,33,32,73,157,120,79,61,80,35,175,185,84,120,69,74,53
MCUB,yellow,ENSG00000005059,107283395,XM_015811327.1,55013,128,26,26,15,29,36,33,43,31,33,28,57,47,233,350,137,142,268,94,377,303,166,236,124,149,96
USP47,yellow,ENSG00000170242,107298288,XM_015827662.1,55031,1391,1139,873,1072,963,1038,794,1218,1132,962,1088,1086,1446,2231,1929,1128,455,2030,727,1480,1464,1032,1282,588,1091,769
OXR1,yellow,ENSG00000164830,107293573,XM_015822728.2,55074,1311,1752,1171,1729,1272,1253,1166,2208,1032,1670,2137,1432,1968,1018,625,465,176,1437,284,1173,1124,504,912,226,506,205
WDR60,yellow,ENSG00000126870,107283559,XM_015811487.1,55112,281,251,254,270,220,321,265,170,274,223,282,292,290,471,113,125,61,386,61,246,223,312,327,196,181,127
UBR7,yellow,ENSG00000012963,107287214,XM_015815697.1,55148,270,314,277,222,294,203,240,209,258,204,262,268,239,2619,1945,1345,503,1671,647,1747,1921,1250,1017,654,1015,613
TMEM38B,yellow,ENSG00000095209,107291435,XM_015820433.1,55151,127,84,43,46,67,41,68,78,62,54,93,70,65,434,980,441,129,1526,199,1822,1029,654,1389,533,290,533
SEC61A2,yellow,ENSG00000065665,107297193,XM_015826553.1,55176,83,85,63,73,67,69,61,56,68,45,68,66,110,31,29,6,16,48,8,35,25,13,18,13,12,4
TMEM143,yellow,ENSG00000161558,107282470,XM_015810246.1,55260,46,74,55,67,90,67,76,41,58,52,61,62,63,136,102,31,8,122,16,80,82,36,129,48,28,68
GPALPP1,yellow,ENSG00000133114,107283201,XM_015811072.1,55425,421,430,349,418,386,365,373,362,359,385,386,401,461,2268,3058,1136,1221,2694,962,2107,1970,1167,1738,908,1106,767
STRADB,yellow,ENSG00000082146,107296972,XM_015826328.2,55437,199,217,163,189,164,185,195,200,139,150,258,192,233,347,378,210,26,364,60,515,338,190,372,139,125,118
CSGALNACT2,yellow,ENSG00000169826,107293256,XM_029285350.1,55454,243,140,115,109,115,147,115,92,151,119,116,160,140,291,390,180,288,312,113,719,526,117,339,231,170,143
DNAJA4,yellow,ENSG00000140403,107287784,XM_015816334.1,55466,296,495,235,224,200,215,364,241,285,167,213,254,374,166,131,39,12,165,40,83,114,61,79,65,53,42
SVOP,yellow,ENSG00000166111,107287291,XM_015815784.1,55530,39,40,33,28,53,30,33,40,34,25,33,26,50,8,10,3,0,14,0,10,17,0,11,4,3,3
SOX6,yellow,ENSG00000110693,107286428,XM_029283932.1,55553,70,89,64,52,82,89,109,70,51,83,105,97,153,178,471,91,63,380,39,327,238,117,331,140,92,127
STAB2,yellow,ENSG00000136011,107293123,XM_029285325.1,55576,28,21,14,22,15,29,33,16,43,42,20,43,31,44,33,20,4,27,6,56,46,20,40,16,41,21
CDC37L1,yellow,ENSG00000106993,107291604,XM_015820621.1,55664,186,242,166,154,213,145,181,197,240,171,186,205,208,69,39,38,5,51,18,45,82,71,61,17,37,8
MREG,yellow,ENSG00000118242,107303014,XM_015832194.2,55686,99,94,48,79,45,58,87,74,66,59,51,76,93,215,32,25,15,269,19,92,66,100,196,81,30,60
ASF1B,yellow,ENSG00000105011,107291154,XM_015820120.1,55723,14,1,2,3,2,6,2,2,3,2,2,3,3,70,53,13,29,49,10,32,53,36,61,27,44,13
NGLY1,yellow,ENSG00000151092,107283763,XM_015811706.2,55768,548,340,314,366,291,393,369,504,337,290,332,371,521,897,348,297,47,819,198,456,517,629,567,397,352,290
TSNAXIP1,yellow,ENSG00000102904,107288897,XM_015817560.1,55815,9,10,9,17,10,20,7,1,18,2,6,12,7,49,38,27,6,53,3,67,60,30,66,22,23,18
DOK5,yellow,ENSG00000101134,107292017,XM_015821079.1,55816,46,21,11,6,21,2,10,5,8,4,12,3,12,34,23,13,21,82,17,77,39,22,45,9,28,17
INKA2,yellow,ENSG00000197852,107292540,XM_015821638.1,55924,198,172,123,95,168,108,196,112,86,67,108,108,188,52,38,20,5,46,4,40,32,15,43,15,15,7
BCAP29,yellow,ENSG00000075790,107298718,XM_015828096.1,55973,295,144,99,94,103,86,112,106,141,148,115,120,201,215,311,140,111,231,108,297,371,198,260,118,213,137
LMOD3,yellow,ENSG00000163380,107302645,XM_015831762.1,56203,27,438,190,370,322,268,77,73,190,108,461,394,54,759,2019,303,599,2696,115,2769,2044,1138,3659,356,741,422
KIAA1217,yellow,ENSG00000120549,107283638,XM_015811568.2,56243,1894,2726,1743,2158,2086,2532,1604,1642,2059,1674,2497,2119,2609,3188,1616,856,387,2976,441,1539,2019,859,1673,1019,1014,622
GPCPD1,yellow,ENSG00000125772,107287452,XM_015815972.2,56261,2818,2229,1414,2202,2580,2545,1413,2926,2370,2720,3300,3009,3180,2675,3595,2055,477,5166,1505,3630,3763,2552,1759,1911,2353,1046
TWNK,yellow,ENSG00000107815,107285270,XM_029283632.1,56652,41,37,31,38,41,64,55,20,62,25,21,36,38,46,20,15,16,29,12,36,42,25,32,15,12,10
PANX2,yellow,ENSG00000073150,107294515,XM_015823749.1,56666,23,22,20,31,32,56,34,31,17,35,27,17,44,7,7,2,3,11,1,4,4,0,5,2,2,0
JPH1,yellow,ENSG00000104369,107295346,XM_015824657.1,56704,59,45,31,28,37,46,31,67,39,20,37,30,89,359,724,285,201,2023,142,1089,765,356,915,285,241,264
MAP3K7CL,yellow,ENSG00000156265,107290501,XM_015819387.1,56911,80,97,77,93,86,95,87,77,57,70,89,69,114,280,479,148,45,990,14,787,648,397,627,126,143,138
FEM1C,yellow,ENSG00000145780,107290896,XM_015819836.1,56929,527,356,274,336,520,268,262,353,270,241,310,374,501,1002,1341,509,83,1579,197,1792,1597,628,1502,563,448,410
SMYD2,yellow,ENSG00000143499,107289289,XM_015818018.1,56950,308,269,234,211,217,299,306,304,223,200,239,248,303,210,322,178,156,987,99,747,577,422,638,233,252,205
INTS12,yellow,ENSG00000138785,107303001,XM_015832217.1,57117,126,141,141,110,125,149,136,137,180,69,116,104,130,380,235,117,92,305,106,235,358,148,171,137,152,138
SCYL3,yellow,ENSG00000000457,107302874,XM_015832033.1,57147,443,324,314,375,292,348,282,414,360,241,452,310,473,740,546,374,90,484,172,708,612,311,498,253,337,244
JPH2,yellow,ENSG00000149596,107300351,XM_015829688.1,57158,64,259,118,111,342,199,140,102,146,68,215,184,208,152,955,191,122,1484,7,607,299,179,819,310,50,358
KAT14,yellow,ENSG00000149474,107299475,XM_015828833.1,57325,195,138,153,131,145,123,139,173,141,102,169,124,199,377,355,194,109,216,83,311,350,160,214,134,188,97
HHATL,yellow,ENSG00000010282,107284368,XM_015812415.1,57467,4,132,221,21,446,51,96,5,31,64,122,55,4,102,375,104,132,993,21,351,429,429,503,302,83,243
GRAMD1B,yellow,ENSG00000023171,107286487,XM_015814861.1,57476,113,90,69,136,81,84,78,50,59,42,100,80,98,13,8,1,2,29,1,11,9,2,8,9,4,1
MICAL3,yellow,ENSG00000243156,107292277,XM_015821355.1,57553,602,596,630,543,665,831,687,347,691,465,628,696,737,1035,1044,301,165,1560,106,1361,787,285,947,316,395,290
TRMT5,yellow,ENSG00000126814,107290951,XM_015819896.1,57570,302,362,235,297,312,311,287,261,296,245,375,310,343,451,255,178,68,461,141,318,430,213,255,118,221,92
CFAP97,yellow,ENSG00000164323,107302667,XM_015831795.1,57587,619,538,402,406,483,446,450,493,487,420,490,480,569,786,985,377,236,2238,133,1403,1066,470,983,417,323,233
STIM2,yellow,ENSG00000109689,107297748,XM_015827110.1,57620,479,413,245,174,403,193,284,578,182,242,189,232,619,408,802,203,362,1427,334,557,444,526,777,299,373,375
USP28,yellow,ENSG00000048028,107284758,XM_029283513.1,57646,347,407,352,319,275,362,310,270,307,241,386,285,385,228,230,80,97,477,44,201,235,136,223,116,150,108
GPAM,yellow,ENSG00000119927,107286249,XM_015814581.1,57678,333,399,268,238,289,180,318,375,272,251,278,233,476,165,120,62,8,154,17,124,80,45,86,34,55,21
FAM160B1,yellow,ENSG00000151553,107287319,XM_015815817.1,57700,570,402,293,384,327,372,306,357,349,362,383,421,529,1020,1082,524,246,836,395,1080,753,536,556,290,439,285
METTL14,yellow,ENSG00000145388,107294082,XM_015823288.1,57721,260,285,237,259,210,217,217,217,232,187,250,235,258,263,397,213,51,392,154,333,417,251,232,131,311,89
MYOZ1,yellow,ENSG00000177791,107299541,XM_015828900.2,58529,0,4,1,0,5,1,2,0,0,1,4,1,6,542,2166,659,1415,5877,114,3919,2631,2005,4839,931,611,1021
ZFAND3,yellow,ENSG00000156639,107294284,XM_015823507.1,60685,369,495,406,481,491,509,474,232,352,262,393,345,389,318,280,178,77,284,134,395,397,160,346,141,167,96
LHPP,yellow,ENSG00000107902,107301475,XM_015830697.1,64077,112,143,120,134,184,160,148,93,89,112,192,134,136,521,417,270,306,805,166,438,433,348,414,165,388,201
POPDC2,yellow,ENSG00000121577,107286233,XM_029283855.1,64091,33,16,5,21,19,14,22,20,11,7,14,14,31,7,14,4,4,27,5,24,15,5,24,9,7,2
HERPUD2,yellow,ENSG00000122557,107283803,XM_015811758.2,64224,328,307,263,224,275,295,224,238,204,167,272,316,288,1109,681,350,216,1261,262,653,657,921,1109,523,362,611
ATL2,yellow,ENSG00000119787,107284021,XM_029283391.1,64225,1376,1658,1313,1167,1586,1396,1440,1587,1979,1529,1566,1419,1927,542,592,324,117,1270,252,545,493,345,566,293,233,278
RNF25,yellow,ENSG00000163481,107291478,XM_015820476.1,64320,81,75,56,51,74,63,67,64,63,47,70,72,78,288,335,139,35,169,81,288,283,123,295,80,120,65
ZNF106,yellow,ENSG00000103994,107295756,XM_015825081.1,64397,2255,2485,1782,2010,2291,1690,1776,2007,1717,1586,1927,1745,2184,680,1463,746,564,1588,252,1763,852,944,1308,667,648,808
ATPAF1,yellow,ENSG00000123472,107284489,XM_015812553.1,64756,431,507,406,531,510,391,448,419,436,454,534,456,481,1389,1310,709,754,1402,626,2173,1614,782,1177,432,925,383
EXO5,yellow,ENSG00000164002,107293509,XM_029285413.1,64789,48,37,39,27,28,56,27,40,38,41,35,44,64,3,5,2,2,10,2,4,5,1,7,1,3,3
CEP85,yellow,ENSG00000130695,107295743,XM_015825068.1,64793,106,52,71,76,77,72,68,96,81,47,71,75,114,320,797,280,85,708,99,971,649,558,1278,349,252,345
SPATA20,yellow,ENSG00000006282,107284097,XM_015812103.1,64847,233,543,568,346,548,609,534,172,357,235,495,244,292,624,869,426,155,651,214,589,582,229,566,255,330,256
ETNPPL,yellow,ENSG00000164089,107283097,XM_015810984.2,64850,1,738,631,294,670,457,439,4,204,127,673,322,6,988,773,868,264,3080,598,1182,1043,555,932,1021,617,839
GRAMD2B,yellow,ENSG00000155324,107285819,XM_029283759.1,65983,514,414,381,473,413,458,345,476,341,367,472,416,559,138,146,56,7,184,15,136,138,24,135,41,14,29
FUNDC2,yellow,ENSG00000165775,107295411,XM_015824726.2,65991,528,561,355,363,447,360,443,462,391,408,507,492,574,54,41,22,11,52,2,47,34,12,93,15,10,20
DUSP26,yellow,ENSG00000133878,107291996,XM_015821051.1,78986,11,3,5,8,8,21,3,7,6,10,13,7,18,148,484,112,268,768,27,1032,409,248,794,360,121,281
TMEM38A,yellow,ENSG00000072954,107282218,XM_015809977.1,79041,44,96,78,66,79,81,110,73,74,70,100,67,69,511,1521,416,446,3447,54,1480,1117,603,2094,686,127,745
ASPSCR1,yellow,ENSG00000169696,107296181,XM_015825528.2,79058,395,410,253,247,422,413,384,242,377,218,299,413,511,1063,756,362,240,797,365,792,745,422,603,276,485,265
LENG1,yellow,ENSG00000105617,107283108,XM_015810959.1,79165,1,2,4,0,26,0,3,0,0,7,0,5,5,428,163,128,115,363,115,200,229,242,242,136,165,100
LRRC2,yellow,ENSG00000163827,107288341,XM_015816955.2,79442,69,91,67,151,84,143,99,71,83,98,208,166,94,111,113,35,25,302,15,385,130,171,496,87,56,90
NAA16,yellow,ENSG00000172766,107283199,XM_015811069.1,79612,314,300,192,219,202,227,196,254,284,195,220,196,331,30,30,16,8,40,6,25,27,23,25,15,21,7
GALNT14,yellow,ENSG00000158089,107289722,XM_015818526.1,79623,22,72,27,13,34,35,34,8,28,20,20,27,17,161,308,63,36,286,11,326,206,84,354,36,50,88
CLIP4,yellow,ENSG00000115295,107296236,XM_015825586.1,79745,271,235,258,284,198,244,189,143,191,265,174,166,254,1005,964,354,98,1276,182,1476,1161,314,782,534,471,332
SUGCT,yellow,ENSG00000175600,107284934,XM_015813065.1,79783,37,34,13,14,28,18,29,35,20,19,24,14,43,312,99,89,55,305,38,132,152,135,163,136,88,105
RNF122,yellow,ENSG00000133874,107291992,XM_015821048.1,79845,100,59,26,50,99,67,57,90,41,36,65,95,108,43,21,17,6,42,2,46,45,14,41,15,36,12
CSPP1,yellow,ENSG00000104218,107297314,XM_029286274.1,79848,366,271,258,264,278,257,237,291,296,223,264,313,353,443,301,186,70,360,108,478,491,316,424,176,309,124
TMC7,yellow,ENSG00000170537,107296955,XM_029286260.1,79905,59,40,40,42,42,60,44,36,43,35,34,55,90,35,52,22,12,43,14,18,24,15,32,11,24,20
SPEF2,yellow,ENSG00000152582,107294756,XM_015824013.1,79925,185,256,173,195,184,200,220,184,180,198,214,198,232,96,35,22,3,116,6,115,90,108,116,65,67,23
SYNPO2L,yellow,ENSG00000166317,107297051,XM_029286211.1,79933,16,37,32,19,38,32,28,23,21,19,20,21,24,24,77,15,23,134,4,38,26,53,62,61,14,42
L2HGDH,yellow,ENSG00000087299,107296219,XM_015825569.1,79944,236,306,243,230,296,281,296,235,224,180,258,260,252,10,16,44,48,114,11,53,59,51,110,14,11,8
PLEKHH3,yellow,ENSG00000068137,107302415,XM_015831520.1,79990,241,186,117,179,196,304,262,182,190,161,225,160,370,574,180,73,26,481,39,93,178,71,172,90,55,83
TEDC2,yellow,ENSG00000162062,107297589,XM_015826950.2,80178,20,12,14,9,17,17,13,1,6,10,13,13,6,89,112,69,51,63,16,64,80,22,97,60,68,32
FHOD3,yellow,ENSG00000134775,107288351,XM_015816968.1,80206,168,496,289,211,394,344,369,155,230,294,453,230,244,398,262,112,60,449,25,408,245,255,688,121,169,103
COQ10B,yellow,ENSG00000115520,107284911,XM_015813039.1,80219,263,184,150,160,233,126,155,234,206,152,188,220,271,1494,1098,880,131,3575,646,1619,1692,980,1182,595,723,493
CEP63,yellow,ENSG00000182923,107287131,XM_029284065.1,80254,188,245,184,202,209,173,173,226,184,153,161,229,281,75,40,32,4,65,15,62,60,31,50,34,34,14
CDK5RAP3,yellow,ENSG00000108465,107282630,XM_015810439.1,80279,1350,1864,1344,1663,1455,1924,1253,1307,1592,1371,1526,1626,1891,1441,674,599,479,832,388,500,702,760,1026,493,437,452
GKAP1,yellow,ENSG00000165113,107284449,XM_015812509.1,80318,53,73,54,66,63,55,62,84,45,42,41,63,78,130,109,63,84,163,30,199,175,103,160,46,129,52
ABTB1,yellow,ENSG00000114626,107302450,XM_015831556.1,80325,130,181,225,212,207,328,215,61,218,165,232,202,165,245,251,124,11,170,40,230,249,74,214,94,94,104
THAP7,yellow,ENSG00000184436,107282395,XM_015810167.1,80764,148,258,150,161,205,207,212,167,118,228,164,196,187,247,142,74,47,125,49,114,114,122,194,97,50,79
LNPK,yellow,ENSG00000144320,107286576,XM_015814969.1,80856,581,440,266,354,359,344,366,470,327,331,343,416,594,310,273,121,57,249,82,394,241,140,290,108,176,82
KCNH6,yellow,ENSG00000173826,107302365,XM_029287229.1,81033,23,24,19,18,24,19,24,9,12,9,22,13,17,0,0,1,0,5,1,8,1,1,8,0,1,0
SYNC,yellow,ENSG00000162520,107283736,XM_015811674.1,81493,231,214,164,172,184,223,179,199,172,169,167,183,233,647,222,108,77,542,75,248,471,149,369,129,136,142
TDRD3,yellow,ENSG00000083544,107284439,XM_015812495.1,81550,319,290,223,234,311,301,315,285,273,282,344,277,473,90,84,38,30,87,30,84,52,33,71,27,44,32
CYRIA,yellow,ENSG00000197872,107287809,XM_015816356.1,81553,218,71,65,114,90,86,112,144,61,58,72,90,212,396,204,84,15,363,11,345,214,177,273,79,86,117
C1orf21,yellow,ENSG00000116667,107288062,XM_015816638.1,81563,464,206,209,172,267,204,280,215,197,248,283,266,464,119,162,85,59,306,40,263,209,94,378,64,86,68
SLCO5A1,yellow,ENSG00000137571,107290510,XM_015819394.1,81796,43,23,17,45,13,55,31,14,33,42,28,46,24,10,1,0,3,9,1,1,3,3,6,0,0,1
RNF146,yellow,ENSG00000118518,107287701,XM_015816233.1,81847,367,257,235,235,217,287,248,246,308,184,316,256,357,836,683,343,169,672,226,939,835,371,735,253,399,253
RAMAC,yellow,ENSG00000169612,107297680,XM_015827040.1,83640,140,180,156,99,148,117,99,155,172,166,155,178,169,369,268,122,87,382,56,232,282,98,214,106,212,52
ESYT3,yellow,ENSG00000158220,107290280,XM_029284720.1,83850,55,101,65,56,95,43,78,40,87,61,105,67,67,41,38,67,19,85,35,75,61,32,141,30,29,53
FSD1L,yellow,ENSG00000106701,107291433,XM_015820430.1,83856,103,26,15,39,44,52,16,31,56,70,72,68,69,215,127,122,68,156,55,209,197,120,213,86,104,79
C19orf44,yellow,ENSG00000105072,107282214,XM_029282965.1,84167,63,118,77,89,87,131,98,43,90,61,116,102,89,94,110,78,35,93,33,177,170,61,130,52,106,38
SETD3,yellow,ENSG00000183576,107291307,XM_015820302.1,84193,947,1421,1067,1082,1108,776,1096,1085,921,841,1056,954,1090,1257,923,643,150,1085,337,1081,1125,687,1024,397,657,320
GINS4,yellow,ENSG00000147536,107289255,XM_015817979.1,84296,83,50,50,37,56,75,57,38,44,42,36,68,70,70,40,8,21,55,9,39,55,31,52,23,39,10
MIEN1,yellow,ENSG00000141741,107303071,XM_015832262.1,84299,192,174,156,146,143,202,148,189,134,107,166,183,190,1779,700,592,212,1163,531,843,945,1560,942,624,682,504
VPS25,yellow,ENSG00000131475,107285914,XM_015814181.1,84313,199,172,182,164,171,196,177,224,196,129,190,198,238,571,178,107,114,319,89,172,242,336,251,184,159,128
ABLIM2,yellow,ENSG00000163995,107299968,XM_029286911.1,84448,37,9,18,15,11,19,14,11,22,12,3,21,14,47,113,10,69,220,5,50,39,29,66,28,14,66
FAM120B,yellow,ENSG00000112584,107290184,XM_015819046.1,84498,333,317,307,290,338,354,303,322,309,225,393,350,382,200,268,134,87,138,80,221,193,104,208,114,201,98
MYPN,yellow,ENSG00000138347,107288092,XM_029284266.1,84665,22,24,27,15,15,23,36,27,20,18,25,22,23,120,269,45,32,594,5,183,81,74,240,85,50,86
TRIM55,yellow,ENSG00000147573,107288944,XM_015817616.2,84675,2,6,2,11,2,6,8,2,6,6,8,4,9,57,236,67,32,537,11,381,216,78,501,165,69,140
TRIM63,yellow,ENSG00000158022,107295685,XM_015825013.1,84676,5,3,8,13,8,5,7,4,1,4,2,4,2,503,408,101,89,299,30,617,291,650,689,101,317,173
C9orf24,yellow,ENSG00000164972,107298610,XM_015827987.1,84688,2,28,12,9,12,11,9,0,7,10,12,14,6,78,43,34,19,172,14,119,260,143,176,69,102,48
MYO18B,yellow,ENSG00000133454,107287275,XM_015815768.1,84700,3,3,4,1,1,1,4,1,2,1,0,0,2,24,49,9,27,98,2,31,21,30,37,17,13,24
CNDP1,yellow,ENSG00000150656,107291693,XM_029284990.1,84735,37,40,34,30,41,45,36,35,39,37,28,36,47,46,21,13,3,30,1,7,18,9,32,15,8,18
GPAT3,yellow,ENSG00000138678,107303179,XM_015832378.1,84803,61,69,50,31,44,32,34,85,49,25,16,47,65,585,420,284,191,449,198,527,657,257,342,200,369,231
