gene_symbol,colors,ens_gene_human,habu_gene_id,habu_target_id,gene_id,SRR41,SRR42,SRR43,SRR44,SRR45,SRR46,SRR47,SRR48,SRR49,SRR50,SRR51,SRR52,SRR53,Pm_3,Pm_4,Pm_6,Pm_7,Pm_8,Pm_9,Pm_10,Pm_11,Pm_12,Pm_14,Pm_16,Pm_17,Pm_18
PLPP7,yellow,ENSG00000160539,107295983,XM_015825319.1,84814,25,23,6,17,21,20,39,14,11,12,25,21,26,77,148,19,17,277,0,92,121,52,226,42,38,82
PTPN5,yellow,ENSG00000110786,107290720,XM_029284802.1,84867,25,34,19,32,29,19,20,18,29,17,24,26,31,19,11,7,4,29,2,35,18,10,17,5,19,8
FAM207A,yellow,ENSG00000160256,107284293,XM_029283413.1,85395,60,73,51,64,66,75,81,44,76,49,57,71,85,371,203,178,47,242,109,277,312,141,228,138,150,90
SLC22A16,yellow,ENSG00000004809,107290138,XM_015818995.1,85413,33,25,22,35,30,32,36,28,22,31,25,41,35,72,156,69,12,220,84,137,144,117,187,68,43,91
STON2,yellow,ENSG00000140022,107295476,XM_015824792.2,85439,239,133,89,221,140,217,131,147,240,146,193,254,217,232,203,102,72,275,61,211,238,102,142,105,161,41
KNDC1,yellow,ENSG00000171798,107290946,XM_029284842.1,85442,6,28,22,61,70,51,32,6,28,71,56,9,11,68,66,34,10,45,14,129,77,42,81,31,40,26
DPH6,yellow,ENSG00000134146,107285394,XM_015813576.1,89978,220,225,187,152,233,210,184,182,182,183,228,196,260,195,148,142,40,151,77,115,187,127,136,84,110,59
MLIP,yellow,ENSG00000146147,107296766,XM_015826118.1,90523,22,48,60,41,50,31,50,16,39,36,49,41,30,27,72,4,12,105,0,43,28,10,68,7,5,23
ZNF830,yellow,ENSG00000198783,107289448,XM_015818220.1,91603,109,77,77,59,110,60,65,115,76,65,82,116,109,356,114,74,27,270,54,220,187,151,222,107,145,87
MYOZ3,yellow,ENSG00000164591,107300402,XM_015829734.1,91977,9,18,4,12,19,15,15,12,12,7,11,8,18,1,28,4,6,51,1,23,32,6,30,16,0,12
DUSP27,yellow,ENSG00000198842,107291155,XM_015820121.1,92235,2,0,0,0,1,1,3,1,3,0,1,1,5,3066,3970,843,200,2937,141,7504,5309,1191,18847,599,909,1577
RCSD1,yellow,ENSG00000198771,107298058,XM_015827420.1,92241,263,103,82,149,95,261,125,100,119,135,157,251,166,189,214,92,50,227,61,522,324,165,466,112,154,76
MRPS36,yellow,ENSG00000134056,107300616,XM_015829929.1,92259,77,46,68,62,77,83,32,84,88,74,69,71,63,657,418,427,202,755,215,648,717,521,560,216,393,134
SPSB4,yellow,ENSG00000175093,107286678,XM_015815077.1,92369,5,1,2,0,0,0,1,2,1,2,0,1,5,48,35,16,2,49,1,28,18,7,41,21,6,4
ASB16,yellow,ENSG00000161664,107303047,XM_015832234.1,92591,43,42,28,23,42,65,65,41,39,26,45,54,67,242,391,79,86,1673,30,444,298,432,780,337,107,260
COQ10A,yellow,ENSG00000135469,107290880,XM_015819821.1,93058,83,112,81,124,117,126,92,106,106,101,122,106,125,36,22,11,4,50,2,15,12,5,30,4,4,11
LEMD1,yellow,ENSG00000186007,107289111,XM_015817803.1,93273,2,13,2,0,2,3,8,5,3,4,2,2,11,37,63,19,24,74,7,49,50,34,37,47,16,25
ZFAND4,yellow,ENSG00000172671,107295095,XM_015824389.1,93550,152,99,74,101,86,111,109,164,127,97,106,132,180,226,355,249,90,236,132,276,389,199,285,135,168,71
GLCCI1,yellow,ENSG00000106415,107283662,XM_015811595.2,113263,456,318,171,365,227,283,222,294,249,330,252,273,399,684,240,182,127,518,175,492,406,466,570,269,343,153
ADPRHL1,yellow,ENSG00000153531,107290441,XM_015819320.1,113622,51,73,82,128,131,91,76,35,81,120,149,86,66,17,90,22,36,180,12,376,73,62,241,38,80,66
OSBPL5,yellow,ENSG00000021762,107297639,XM_015827001.2,114879,392,371,388,439,469,492,350,291,443,352,533,396,386,535,602,542,168,888,407,869,530,439,541,324,397,363
OSBPL6,yellow,ENSG00000079156,107290008,XM_015818847.1,114880,85,53,28,38,53,51,39,73,41,22,41,52,86,293,252,195,117,385,85,242,186,136,301,116,160,119
DDIT4L,yellow,ENSG00000145358,107298930,XM_015828291.1,115265,24,33,43,50,85,85,59,54,84,84,168,125,28,306,405,70,12,291,13,1253,349,83,661,115,103,47
MALSU1,yellow,ENSG00000156928,107282785,XM_015810611.1,115416,95,121,107,104,110,108,96,91,90,85,115,128,101,377,127,70,50,195,38,158,143,138,190,99,98,68
ARHGEF25,yellow,ENSG00000240771,107294727,XM_015823982.1,115557,150,102,77,79,114,154,81,70,107,94,167,93,132,93,96,27,17,86,6,106,76,33,138,52,20,60
KLHDC3,yellow,ENSG00000124702,107296313,XM_015825659.1,116138,523,666,581,593,610,658,590,600,534,453,669,581,586,768,860,392,141,672,280,562,667,293,698,253,323,285
PPP1R27,yellow,ENSG00000182676,107295828,XM_015825160.1,116729,2,4,1,2,0,1,1,1,3,0,1,5,1,928,2902,477,941,6839,137,4167,3100,2720,3972,1014,941,809
FAT3,yellow,ENSG00000165323,107293906,XM_029285492.1,120114,96,28,20,23,33,62,48,20,35,38,15,28,113,8,19,3,3,29,3,19,27,1,28,6,11,9
CCDC38,yellow,ENSG00000165972,107284554,XM_015812628.1,120935,49,43,35,26,38,37,39,30,27,29,35,53,45,45,51,24,10,54,8,74,40,12,32,21,29,10
ANKRD9,yellow,ENSG00000156381,107298925,XM_015828282.1,122416,417,430,315,361,450,407,498,361,402,338,432,537,600,46,93,15,76,287,9,200,75,119,129,39,40,31
ADSS1,yellow,ENSG00000185100,107302432,XM_015831537.1,122622,59,62,49,60,58,77,90,53,53,57,68,83,87,56,237,23,23,150,16,189,91,100,135,29,23,65
LRR1,yellow,ENSG00000165501,107298228,XM_015827603.1,122769,47,27,21,31,25,39,36,25,22,29,30,34,49,49,27,11,16,31,13,41,62,22,37,15,16,9
KLHDC1,yellow,ENSG00000197776,107298234,XM_015827611.1,122773,108,145,119,119,99,78,109,94,82,107,95,107,141,37,43,30,1,37,41,87,50,26,73,16,59,27
SLC51B,yellow,ENSG00000186198,107290292,XM_015819159.1,123264,14,4,5,4,16,9,13,9,4,7,9,8,11,150,104,69,58,100,35,243,156,97,162,75,98,50
LRRC28,yellow,ENSG00000168904,107283867,XM_015811840.2,123355,184,191,151,180,206,146,166,154,134,140,182,178,183,135,70,62,9,108,25,61,75,36,73,33,59,35
AGBL1,yellow,ENSG00000273540,107284150,XM_015812163.1,123624,34,24,20,10,25,26,35,25,28,9,36,32,36,18,170,26,8,110,0,50,12,34,49,35,6,63
MIEF2,yellow,ENSG00000177427,107289125,XM_015817820.1,125170,72,108,90,95,95,116,105,84,72,69,135,73,109,26,30,4,6,23,3,27,19,7,23,10,9,10
HSPB6,yellow,ENSG00000004776,107287998,XM_015816571.1,126393,17,81,53,14,93,32,64,1,34,13,24,22,16,1315,1585,503,2307,3673,207,5206,2806,1549,2554,870,830,582
TYW3,yellow,ENSG00000162623,107285065,XM_015813213.1,127253,305,275,233,238,303,231,217,237,256,248,295,269,344,132,80,35,34,115,15,97,71,59,53,40,41,22
CHMP4B,yellow,ENSG00000101421,107294016,XM_015823219.1,128866,279,347,259,349,295,345,284,264,287,228,319,323,309,1869,1749,515,178,756,419,1496,1298,796,1093,500,715,343
TANGO2,yellow,ENSG00000183597,107295455,XM_015824768.1,128989,308,231,203,200,260,258,278,180,250,201,278,237,305,478,325,244,127,339,189,299,319,241,263,135,257,164
XIRP2,yellow,ENSG00000163092,107293214,XM_015822354.1,129446,2,1,0,2,3,0,7,1,1,2,0,0,1,1942,5695,3247,1428,16022,378,8209,4893,14786,6767,5281,3105,3887
FBLN7,yellow,ENSG00000144152,107296308,XM_015825655.1,129804,56,34,41,24,47,39,66,13,13,15,35,36,35,54,93,83,36,90,7,129,102,19,93,62,32,32
BBS5,yellow,ENSG00000163093,107297958,XM_029286421.1,129880,184,193,126,121,161,174,150,141,148,139,140,149,214,357,244,195,82,383,114,246,258,216,262,151,330,101
TMEM182,yellow,ENSG00000170417,107288205,XM_015816790.1,130827,641,544,420,520,508,510,548,692,414,372,509,477,738,47,325,82,48,645,10,581,311,153,458,102,161,110
TMEM42,yellow,ENSG00000169964,107294156,XM_015823368.1,131616,35,47,44,44,39,52,54,42,46,30,50,55,51,291,139,139,29,214,55,157,180,196,280,147,100,106
LSMEM2,yellow,ENSG00000179564,107288721,XM_015817364.1,132228,5,15,4,3,16,20,8,2,16,4,8,8,16,50,139,33,46,49,35,104,49,55,91,43,52,37
SETD9,yellow,ENSG00000155542,107292311,XM_015821393.1,133383,32,81,53,44,48,37,66,33,23,41,69,57,38,71,59,54,32,154,42,79,62,102,82,33,82,54
ACOT12,yellow,ENSG00000172497,107286315,XM_015814662.1,134526,4,5,3,2,0,1,2,0,1,0,0,0,8,98,56,18,5,72,13,44,75,24,49,7,35,23
HINT3,yellow,ENSG00000111911,107289335,XM_015818071.1,135114,463,458,410,510,408,397,438,554,560,521,595,513,638,358,228,124,111,278,74,229,278,215,156,76,153,83
ASB8,yellow,ENSG00000177981,107288526,XM_015817153.1,140461,264,372,279,333,321,333,297,252,262,277,347,293,315,112,91,55,18,107,22,92,80,52,131,52,41,29
ASB15,yellow,ENSG00000146809,107293120,XM_015822258.1,142685,4,9,4,2,6,7,4,1,3,0,5,2,4,83,101,50,18,205,20,153,118,66,181,43,43,47
ASB14,yellow,ENSG00000239388,107297187,XM_015826546.1,142686,34,29,40,46,29,39,27,25,53,43,40,24,48,322,575,126,31,729,21,750,580,183,781,123,122,177
HECTD2,yellow,ENSG00000165338,107289978,XM_015818809.1,143279,392,304,213,258,257,226,244,214,240,274,257,253,321,49,32,18,3,115,14,56,69,10,82,5,19,10
TMEM86A,yellow,ENSG00000151117,107290719,XM_015819623.1,144110,60,24,39,38,36,58,53,34,38,28,46,49,55,0,8,1,4,10,0,7,0,5,7,0,1,3
AMDHD1,yellow,ENSG00000139344,107284568,XM_015812641.1,144193,31,60,38,37,34,33,54,62,41,59,44,29,74,14,8,2,1,12,0,34,17,1,19,3,11,4
BEST3,yellow,ENSG00000127325,107283835,XM_015811799.1,144453,86,88,61,61,62,62,94,84,59,61,78,63,98,30,145,24,15,375,5,206,152,59,237,64,34,50
E2F7,yellow,ENSG00000165891,107290768,XM_029284811.1,144455,26,0,0,1,0,1,7,2,1,2,0,1,3,35,2,16,1,47,2,9,18,9,72,32,14,10
FAM216B,yellow,ENSG00000179813,107283210,XM_015811082.1,144809,42,0,0,1,0,0,5,1,3,0,1,3,6,31,18,5,8,48,4,60,48,23,48,4,41,12
VWA3A,yellow,ENSG00000175267,107292096,XM_029285087.1,146177,1,4,6,2,7,5,8,2,8,1,6,4,4,51,23,8,7,72,0,49,27,22,38,24,32,44
PIK3R6,yellow,ENSG00000276231,107286775,XM_015815198.1,146850,37,4,7,8,3,20,19,3,4,7,3,9,6,55,152,167,48,158,30,114,69,71,173,86,46,120
UNC45B,yellow,ENSG00000141161,107288938,XM_015817610.1,146862,9,14,2,4,10,7,14,10,6,20,8,13,17,262,788,115,55,1462,22,532,364,266,835,311,94,270
C1orf52,yellow,ENSG00000162642,107285245,XM_015813418.1,148423,155,116,125,119,111,120,125,96,113,101,106,109,135,473,358,252,105,483,163,373,495,383,287,166,233,172
LSM14B,yellow,ENSG00000149657,107289388,XM_015818136.1,149986,274,292,261,227,279,270,253,255,201,178,250,227,336,111,190,71,44,117,36,101,133,47,96,52,97,34
SMYD1,yellow,ENSG00000115593,107302384,XM_015831484.2,150572,3,1,2,0,0,0,4,0,2,1,1,0,1,406,641,143,222,1800,28,1069,756,598,4497,467,195,538
GPR155,yellow,ENSG00000163328,107287385,XM_029284126.1,151556,448,445,330,375,371,385,384,298,335,255,377,387,420,427,197,175,16,179,62,230,211,112,298,139,112,82
ARSK,yellow,ENSG00000164291,107302783,XM_015831936.1,153642,71,52,67,84,47,61,41,45,72,59,92,68,65,262,445,276,22,325,97,273,348,155,175,77,166,70
CCDC112,yellow,ENSG00000164221,107290897,XM_015819837.1,153733,95,126,98,83,104,84,88,130,85,93,91,93,125,88,36,43,16,226,29,144,108,134,67,84,90,24
ESCO2,yellow,ENSG00000171320,107291038,XM_015819989.1,157570,84,47,45,38,63,57,69,41,43,58,49,51,62,102,5,24,0,49,2,50,39,28,85,25,53,7
FBXO16,yellow,ENSG00000214050,107295747,XM_029285908.1,157574,66,45,47,45,48,67,66,64,42,38,72,50,71,425,155,33,7,294,31,354,97,173,380,202,249,150
LMNTD1,yellow,ENSG00000152936,107297054,XM_015826412.1,160492,32,20,26,30,27,25,31,12,23,27,27,20,21,10,1,4,2,17,0,6,25,8,20,5,7,3
FITM1,yellow,ENSG00000139914,107293098,XM_015822234.1,161247,2,5,3,1,4,2,2,3,0,0,3,1,5,28,51,10,34,65,2,69,56,19,153,18,6,29
RNF168,yellow,ENSG00000163961,107294965,XM_015824242.1,165918,370,195,214,265,228,245,180,292,199,185,183,264,365,608,722,491,124,750,326,516,877,657,495,280,515,242
KBTBD12,yellow,ENSG00000187715,107302448,XM_015831553.1,166348,121,152,198,169,151,160,136,125,117,62,105,78,170,20,67,20,3,142,0,148,69,23,116,32,11,25
FAM151B,yellow,ENSG00000152380,107289753,XM_015818558.1,167555,139,80,74,72,71,89,74,97,69,66,80,88,140,234,171,123,12,378,151,302,418,298,295,131,184,136
TXLNB,yellow,ENSG00000164440,107293045,XM_015822176.1,167838,51,15,13,23,14,37,16,13,8,21,37,24,43,2089,6561,1039,956,7673,195,9518,4620,2443,14684,1112,979,1940
SYNPO2,yellow,ENSG00000172403,107297628,XM_015826989.2,171024,758,374,281,353,474,614,360,346,430,349,571,632,746,1183,4360,994,596,6702,155,3050,2665,1493,3866,755,1037,846
PRXL2C,yellow,ENSG00000158122,107296649,XM_015825995.1,195827,151,83,78,52,114,83,91,64,75,56,72,74,74,113,124,46,41,201,59,147,146,91,146,46,143,22
ADCY4,yellow,ENSG00000129467,107286594,XM_029283957.1,196883,100,48,39,39,64,38,51,28,59,33,45,56,76,77,44,15,12,83,22,41,55,5,24,23,19,10
PLD5,yellow,ENSG00000180287,107295488,XM_015824804.2,200150,51,27,22,52,28,53,50,39,56,37,66,64,58,5,6,0,0,12,0,16,9,1,8,0,4,3
GABRR3,yellow,ENSG00000183185,107302760,XM_029287293.1,200959,19,16,9,19,17,14,19,17,21,17,20,17,17,14,38,17,26,78,2,78,73,48,160,63,18,58
DHRS7C,yellow,ENSG00000184544,107292538,XM_015821637.1,201140,0,0,0,0,0,0,0,1,0,0,0,0,1,111,576,159,31,788,14,798,622,340,785,269,83,334
SAMD14,yellow,ENSG00000167100,107282608,XM_015810414.1,201191,29,38,30,43,28,32,32,16,38,6,27,24,20,11,1,1,0,11,0,1,3,1,7,0,5,0
RAB12,yellow,ENSG00000206418,107285985,XM_015814269.1,201475,120,16,111,18,17,164,12,9,80,193,170,178,214,401,366,156,118,527,136,556,396,282,366,141,295,148
TAPT1,yellow,ENSG00000169762,107289982,XM_015818816.2,202018,365,521,358,296,442,286,379,351,332,338,338,353,395,664,603,510,222,814,314,1317,827,599,469,329,422,234
CMYA5,yellow,ENSG00000164309,107287870,XM_015816424.1,202333,1014,708,418,934,566,822,412,692,536,565,1374,694,1497,991,2539,579,369,7839,106,3612,2156,1421,4591,782,1000,921
TMEM184A,yellow,ENSG00000164855,107290613,XM_015819511.1,202915,471,627,467,496,821,731,668,454,542,513,709,490,1136,86,136,28,38,134,48,66,98,29,86,34,41,49
C9orf72,yellow,ENSG00000147894,107290673,XM_015819576.2,203228,216,240,163,182,296,158,197,192,150,124,182,207,197,847,672,455,427,801,280,1323,1040,710,701,369,460,317
PPP1R32,yellow,ENSG00000162148,107287894,XM_029284245.1,220004,33,26,27,25,33,26,35,13,15,27,30,24,32,34,25,12,6,28,3,43,38,19,33,8,19,15
OARD1,yellow,ENSG00000124596,107287064,XM_015815522.1,221443,167,182,182,197,160,210,153,177,158,225,209,218,257,130,152,98,50,275,41,267,219,181,279,193,124,96
LEMD2,yellow,ENSG00000161904,107287063,XM_015815521.1,221496,562,623,501,527,496,518,501,399,489,392,537,461,625,677,361,276,107,357,158,597,579,234,461,176,291,164
RBM24,yellow,ENSG00000112183,107291515,XM_015820518.1,221662,5,11,15,15,31,3,6,6,3,2,6,10,7,54,64,23,6,98,5,154,81,56,85,27,27,30
TWISTNB,yellow,ENSG00000105849,107282966,XM_015810805.1,221830,177,166,95,125,149,130,107,153,123,152,129,167,188,379,200,117,111,275,129,174,237,257,230,112,190,95
THSD7A,yellow,ENSG00000005108,107283858,XM_015811827.1,221981,219,53,43,45,53,48,51,30,77,71,49,47,77,72,106,78,40,141,51,109,132,70,106,47,51,30
STAC3,yellow,ENSG00000185482,107287806,XM_015816353.1,246329,16,22,9,4,13,6,19,5,22,19,17,12,15,111,261,48,15,366,4,168,140,51,398,83,28,45
CADM2,yellow,ENSG00000175161,107290044,XM_015818887.1,253559,14,15,18,31,20,24,24,9,22,22,20,21,20,57,85,16,6,140,8,141,36,15,95,33,25,37
EBF3,yellow,ENSG00000108001,107284028,XM_029283363.1,253738,154,100,79,55,114,50,123,59,38,47,64,60,98,47,65,33,8,49,15,63,66,25,52,24,29,29
MSRB3,yellow,ENSG00000174099,107291703,XM_015820733.1,253827,421,276,238,179,358,295,241,202,271,156,265,229,387,23,51,39,20,120,21,73,78,47,33,47,20,25
YTHDF3,yellow,ENSG00000185728,107302723,XM_015831867.1,253943,1015,932,772,842,972,734,766,751,858,731,763,952,1072,1011,847,368,232,667,345,594,668,380,413,313,373,302
KCTD13,yellow,ENSG00000174943,107282714,XM_015810531.1,253980,172,161,138,190,167,258,193,121,189,137,206,197,168,111,55,36,38,55,14,39,76,39,134,49,24,50
SMCO1,yellow,ENSG00000214097,107294956,XM_015824231.1,255798,3,1,1,2,3,1,5,4,4,1,1,2,4,53,117,39,33,245,5,178,114,128,164,70,43,55
FRMD3,yellow,ENSG00000172159,107284445,XM_015812504.1,257019,98,101,73,75,94,78,68,73,99,87,106,100,85,27,45,4,1,42,0,62,33,19,27,10,5,15
KLHL34,yellow,ENSG00000185915,107286130,XM_015814428.1,257240,2,1,3,2,4,8,7,2,1,3,5,2,1,9,65,31,15,68,2,110,52,94,97,38,15,51
SVIP,yellow,ENSG00000198168,107293016,XM_015822145.1,258010,419,313,297,319,252,250,291,425,332,256,356,356,512,442,425,286,127,377,123,588,580,240,334,157,363,149
C10orf53,yellow,ENSG00000178645,107293834,XM_015823022.1,282966,30,22,22,21,21,27,53,19,17,28,25,19,42,2,2,4,0,6,0,14,12,10,11,1,6,0
IGSF22,yellow,ENSG00000179057,107290716,XM_015819620.1,283284,16,9,11,14,13,10,18,11,23,4,15,8,11,3996,22283,4033,5065,58325,745,18561,9317,13666,30620,6590,3558,7799
ADGRD1,yellow,ENSG00000111452,107295818,XM_015825146.1,283383,195,109,102,122,120,113,145,110,115,97,139,107,212,54,35,9,3,48,3,45,45,3,76,4,15,23
MORN3,yellow,ENSG00000139714,107287006,XM_015815456.1,283385,72,55,34,45,55,60,45,49,41,35,51,41,56,119,59,47,17,160,21,122,91,81,123,59,85,26
FAM169B,yellow,ENSG00000283597,107290591,XM_029284777.1,283777,23,14,6,6,23,17,35,15,17,13,13,23,33,7,8,4,1,22,1,8,6,3,20,1,3,6
FBXL22,yellow,ENSG00000197361,107283151,XM_015811016.1,283807,26,58,41,34,37,83,31,38,35,19,63,43,58,129,397,68,146,737,43,356,229,96,405,187,80,220
MEIOC,yellow,ENSG00000180336,107302356,XM_029287217.1,284071,66,60,51,67,49,59,84,51,59,67,59,59,62,11,24,5,5,21,0,14,19,7,25,12,14,3
CAVIN1,yellow,ENSG00000177469,107282652,XM_015810463.1,284119,2316,868,925,549,1102,789,1172,846,750,631,895,849,1408,2653,788,326,75,1337,147,1417,1282,379,1520,555,511,366
MAMSTR,yellow,ENSG00000176909,107283078,XM_015810928.1,284358,18,10,16,18,23,26,19,12,45,11,29,20,32,79,122,10,13,258,2,30,33,13,111,30,8,58
CCDC141,yellow,ENSG00000163492,107290009,XM_015818848.2,285025,118,82,79,59,184,116,86,79,85,57,66,112,90,38,77,26,19,226,5,135,70,34,197,48,24,28
DPH3,yellow,ENSG00000154813,107282908,XM_015810746.1,285381,162,81,99,101,128,93,107,104,136,98,104,134,131,527,202,118,59,432,117,238,302,331,356,156,128,130
CYP4V2,yellow,ENSG00000145476,107302659,XM_015831780.1,285440,468,419,266,412,376,477,436,404,274,399,537,347,236,219,211,104,143,228,76,320,250,131,257,143,229,68
LSMEM1,yellow,ENSG00000181016,107291059,XM_015820014.2,286006,27,23,8,20,13,21,24,10,12,9,12,27,34,336,979,232,276,1493,72,1254,861,881,1201,259,411,238
ARL16,yellow,ENSG00000214087,107294892,XM_029285731.1,339231,116,189,149,156,108,214,142,96,142,117,148,177,168,114,77,75,9,71,10,106,92,84,170,56,58,12
LRRC30,yellow,ENSG00000206422,107285991,XM_015814276.1,339291,0,6,2,1,0,0,6,0,0,4,2,0,0,32,119,20,20,511,2,134,95,38,365,67,11,65
KY,yellow,ENSG00000174611,107287130,XM_015815597.2,339855,26,46,29,39,37,48,39,42,55,32,64,48,23,683,5796,888,735,9953,69,8532,2398,545,5043,1138,213,922
MYLK4,yellow,ENSG00000145949,107284832,XM_029283590.1,340156,48,59,43,65,46,67,32,40,86,42,54,60,61,7,9,6,6,54,1,30,44,5,46,5,1,3
KLHL38,yellow,ENSG00000175946,107295163,XM_015824465.1,340359,0,3,1,1,1,1,3,5,3,0,1,0,1,533,505,76,79,726,14,953,495,343,784,92,256,141
OTOG,yellow,ENSG00000188162,107296035,XM_015825376.1,340990,1,0,2,0,1,1,1,1,4,0,2,2,0,46,45,24,13,44,0,77,59,36,107,24,13,17
C16orf96,yellow,ENSG00000205832,107283965,XM_015811956.1,342346,6,4,2,9,4,4,4,5,5,4,7,4,4,60,23,12,17,34,16,32,32,19,41,25,18,30
SMTNL2,yellow,ENSG00000188176,107286430,XM_029283938.1,342527,9,0,0,1,1,3,1,2,0,0,0,0,0,90,307,39,33,501,2,88,84,77,206,77,23,119
CAVIN4,yellow,ENSG00000170681,107292585,XM_015821690.1,347273,20,11,9,3,9,8,9,9,8,6,6,16,11,2,49,13,7,123,17,57,33,22,76,25,9,19
RBPMS2,yellow,ENSG00000166831,107289657,XM_015818450.1,348093,8,3,9,3,6,12,12,4,9,7,6,12,2,162,194,100,29,227,134,168,241,104,83,14,113,60
PTPRQ,yellow,ENSG00000139304,107284034,XM_015812034.1,374462,2,22,15,6,10,5,12,2,9,6,3,0,3,6,28,8,15,23,18,46,42,8,49,16,31,20
CATIP,yellow,ENSG00000158428,107291488,XM_029284948.1,375307,50,39,27,25,39,52,43,44,33,13,33,37,36,59,22,8,1,51,3,92,44,23,58,28,31,25
TOPAZ1,yellow,ENSG00000173769,107293548,XM_029285472.1,375337,0,1,0,1,2,1,4,0,0,0,0,0,0,33,29,23,3,62,14,57,44,42,33,21,40,19
C3orf62,yellow,ENSG00000188315,114922664,XM_029284418.1,375341,123,104,108,80,112,122,114,71,101,78,131,108,145,81,66,59,34,63,42,124,181,121,201,90,56,22
KLHL30,yellow,ENSG00000168427,107285524,XM_015813720.1,377007,9,13,6,9,15,8,9,8,11,7,14,9,15,226,508,146,57,863,13,667,491,173,1154,123,156,165
NHLRC1,yellow,ENSG00000187566,107286350,XM_015814706.2,378884,66,35,57,32,37,35,50,24,33,33,35,28,38,18,12,8,4,17,4,10,12,6,21,4,7,8
CEP85L,yellow,ENSG00000111860,107299779,XM_015829121.1,387119,624,943,470,754,594,581,595,681,480,618,784,760,722,230,503,117,190,824,34,422,346,209,443,111,198,153
SLC16A12,yellow,ENSG00000152779,107293841,XM_015823028.1,387700,27,13,36,44,27,20,23,10,27,31,30,20,22,205,71,61,3,281,20,237,141,31,80,16,62,38
TMEM233,yellow,ENSG00000224982,107288821,XM_015817470.1,387890,14,8,5,3,6,5,10,9,14,6,8,9,7,3,36,3,4,61,1,50,34,7,122,6,4,30
KLHL31,yellow,ENSG00000124743,107292157,XM_015821219.1,401265,17,20,33,23,41,18,28,14,15,24,27,15,22,29,156,48,6,278,3,186,101,83,366,67,34,68
CUEDC1,yellow,ENSG00000180891,107297226,XM_015826584.1,404093,291,521,304,353,473,417,454,276,323,210,381,374,470,1151,449,167,74,1021,125,739,1085,358,546,189,356,216
MZT1,yellow,ENSG00000204899,107303152,XM_015832350.1,440145,111,71,41,65,61,64,49,82,87,87,87,72,99,931,1115,638,334,888,416,1365,835,649,888,465,426,580
BCL2L15,yellow,ENSG00000188761,107299866,XM_015829218.1,440603,99,98,69,72,104,101,97,89,94,71,84,90,112,124,95,29,36,105,28,13,186,114,140,16,81,9
CDNF,yellow,ENSG00000185267,107295849,XM_015825184.2,441549,13,88,63,72,70,44,68,16,30,37,68,46,49,4,28,13,24,68,2,43,28,12,48,8,5,10
LMOD2,yellow,ENSG00000170807,107293131,XM_015822269.1,442721,2,9,10,8,8,7,6,2,1,5,7,3,8,129,133,33,48,346,11,236,136,291,258,54,100,27
WIPF3,yellow,ENSG00000122574,107282753,XM_029283080.1,644150,78,60,18,19,39,15,41,162,18,47,40,63,208,67,74,14,20,179,10,56,34,34,95,16,18,36
MINDY4B,yellow,ENSG00000214237,107286032,XM_015814327.1,646951,0,1,0,0,0,2,4,2,0,1,0,0,1,64,23,14,4,186,12,131,137,148,200,27,100,92
CMC4,yellow,ENSG00000182712,107295404,XM_015824718.1,100272147,50,61,67,50,59,56,52,48,39,51,61,63,66,38,50,17,30,71,11,46,47,15,24,31,29,29
